"14:11:1:8_0:0:0:0";"0"
"14:11:1:9_0:0:0:0";"-17368/389199552525"
"14:11:1:10_0:0:0:0";"0"
"14:11:1:11_0:0:0:0";"-113672/15957181653525"
"14:11:1:12_0:0:0:0";"0"
"14:11:1:13_0:0:0:0";"-88/73252782225"
"14:11:1:14_0:0:0:0";"0"
"14:11:2:0_0:0:0:0";"286/10855425"
"14:11:2:1_0:0:0:0";"0"
"14:11:2:2_0:0:0:0";"13546/2917007775"
"14:11:2:3_0:0:0:0";"0"
"14:11:2:4_0:0:0:0";"-550082/49589132175"
"14:11:2:5_0:0:0:0";"0"
"14:11:2:6_0:0:0:0";"57265442/12843585233325"
"14:11:2:7_0:0:0:0";"0"
"14:11:2:8_0:0:0:0";"-1733056/4281195077775"
"14:11:2:9_0:0:0:0";"0"
"14:11:2:10_0:0:0:0";"-450736/15957181653525"
"14:11:2:11_0:0:0:0";"0"
"14:11:2:12_0:0:0:0";"-338888/76239867900175"
"14:11:2:13_0:0:0:0";"0"
"14:11:2:14_0:0:0:0";"-8/20666811575"
"14:11:3:0_0:0:0:0";"-18278/97698825"
"14:11:3:1_0:0:0:0";"1610726/20419054425"
"14:11:3:2_0:0:0:0";"0"
"14:11:3:3_0:0:0:0";"-22074/12856441675"
"14:11:3:4_0:0:0:0";"0"
"14:11:3:5_0:0:0:0";"-29848858/4281195077775"
"14:11:3:6_0:0:0:0";"0"
"14:11:3:7_0:0:0:0";"38653576/12843585233325"
"14:11:3:8_0:0:0:0";"0"
"14:11:3:9_0:0:0:0";"-148276544/526586994566325"
"14:11:3:10_0:0:0:0";"0"
"14:11:3:11_0:0:0:0";"-13659256/686158811101575"
"14:11:3:12_0:0:0:0";"0"
"14:11:3:13_0:0:0:0";"-1955656/686158811101575"
"14:11:3:14_0:0:0:0";"0"
"14:11:4:0_0:0:0:0";"-483704/6806351475"
"14:11:4:1_0:0:0:0";"0"
"14:11:4:2_0:0:0:0";"1077206/49589132175"
"14:11:4:3_0:0:0:0";"0"
"14:11:4:4_0:0:0:0";"-78806/96568310025"
"14:11:4:5_0:0:0:0";"0"
"14:11:4:6_0:0:0:0";"-61593886/12843585233325"
"14:11:4:7_0:0:0:0";"0"
"14:11:4:8_0:0:0:0";"383074198/175528998188775"
"14:11:4:9_0:0:0:0";"0"
"14:11:4:10_0:0:0:0";"-1584326068/7547746922117325"
"14:11:4:11_0:0:0:0";"0"
"14:11:4:12_0:0:0:0";"-10146676/686158811101575"
"14:11:4:13_0:0:0:0";"0"
"14:11:4:14_0:0:0:0";"-356792/242477173847925"
"14:11:5:0_0:0:0:0";"12688/583401555"
"14:11:5:1_0:0:0:0";"-8333078/347123925225"
"14:11:5:2_0:0:0:0";"0"
"14:11:5:3_0:0:0:0";"5468502/475688341975"
"14:11:5:4_0:0:0:0";"0"
"14:11:5:5_0:0:0:0";"-113258/251835004575"
"14:11:5:6_0:0:0:0";"0"
"14:11:5:7_0:0:0:0";"-1844928406/526586994566325"
"14:11:5:8_0:0:0:0";"0"
"14:11:5:9_0:0:0:0";"37600168996/22643240766351975"
"14:11:5:10_0:0:0:0";"0"
"14:11:5:11_0:0:0:0";"-72544732/443985113065725"
"14:11:5:12_0:0:0:0";"0"
"14:11:5:13_0:0:0:0";"-355435688/32249464121774025"
"14:11:5:14_0:0:0:0";"0"
"14:11:6:0_0:0:0:0";"183014/16529710725"
"14:11:6:1_0:0:0:0";"0"
"14:11:6:2_0:0:0:0";"-329914/32848044075"
"14:11:6:3_0:0:0:0";"0"
"14:11:6:4_0:0:0:0";"91904866/12843585233325"
"14:11:6:5_0:0:0:0";"0"
"14:11:6:6_0:0:0:0";"-20570018/75226713509475"
"14:11:6:7_0:0:0:0";"0"
"14:11:6:8_0:0:0:0";"-20173032496/7547746922117325"
"14:11:6:9_0:0:0:0";"0"
"14:11:6:10_0:0:0:0";"56433988/43129982412099"
"14:11:6:11_0:0:0:0";"0"
"14:11:6:12_0:0:0:0";"-93736448/716654758261645"
"14:11:6:13_0:0:0:0";"0"
"14:11:6:14_0:0:0:0";"-543008/78290015608415"
"14:11:7:0_0:0:0:0";"962/500900325"
"14:11:7:1_0:0:0:0";"24712922/12843585233325"
"14:11:7:2_0:0:0:0";"0"
"14:11:7:3_0:0:0:0";"-1160146/203866432275"
"14:11:7:4_0:0:0:0";"0"
"14:11:7:5_0:0:0:0";"859170374/175528998188775"
"14:11:7:6_0:0:0:0";"0"
"14:11:7:7_0:0:0:0";"-576604568/3234748680907425"
"14:11:7:8_0:0:0:0";"0"
"14:11:7:9_0:0:0:0";"-15898806404/7547746922117325"
"14:11:7:10_0:0:0:0";"0"
"14:11:7:11_0:0:0:0";"34161178064/32249464121774025"
"14:11:7:12_0:0:0:0";"0"
"14:11:7:13_0:0:0:0";"-3407758736/32249464121774025"
"14:11:7:14_0:0:0:0";"0"
"14:11:8:0_0:0:0:0";"146432/129733184175"
"14:11:8:1_0:0:0:0";"0"
"14:11:8:2_0:0:0:0";"543712/558416749275"
"14:11:8:3_0:0:0:0";"0"
"14:11:8:4_0:0:0:0";"-1948108864/526586994566325"
"14:11:8:5_0:0:0:0";"0"
"14:11:8:6_0:0:0:0";"80688066292/22643240766351975"
"14:11:8:7_0:0:0:0";"0"
"14:11:8:8_0:0:0:0";"-40120912/328162909657275"
"14:11:8:9_0:0:0:0";"0"
"14:11:8:10_0:0:0:0";"-10981787674/6449892824354805"
"14:11:8:11_0:0:0:0";"0"
"14:11:8:12_0:0:0:0";"628793286/716654758261645"
"14:11:8:13_0:0:0:0";"0"
"14:11:8:14_0:0:0:0";"-3186770/43622463546361"
"14:11:9:0_0:0:0:0";"11024/25946636835"
"14:11:9:1_0:0:0:0";"50128/389199552525"
"14:11:9:2_0:0:0:0";"0"
"14:11:9:3_0:0:0:0";"34666736/58509666062925"
"14:11:9:4_0:0:0:0";"0"
"14:11:9:5_0:0:0:0";"-198880812/76239867900175"
"14:11:9:6_0:0:0:0";"0"
"14:11:9:7_0:0:0:0";"20471541064/7547746922117325"
"14:11:9:8_0:0:0:0";"0"
"14:11:9:9_0:0:0:0";"-44429502/511896255901175"
"14:11:9:10_0:0:0:0";"0"
"14:11:9:11_0:0:0:0";"-174711862/124515305489475"
"14:11:9:12_0:0:0:0";"0"
"14:11:9:13_0:0:0:0";"170178791794/225746248852418175"
"14:11:9:14_0:0:0:0";"0"
"14:11:10:0_0:0:0:0";"109304/389199552525"
"14:11:10:1_0:0:0:0";"0"
"14:11:10:2_0:0:0:0";"68744/938657744325"
"14:11:10:3_0:0:0:0";"0"
"14:11:10:4_0:0:0:0";"3023222852/7547746922117325"
"14:11:10:5_0:0:0:0";"0"
"14:11:10:6_0:0:0:0";"-14658726004/7547746922117325"
"14:11:10:7_0:0:0:0";"0"
"14:11:10:8_0:0:0:0";"68852026022/32249464121774025"
"14:11:10:9_0:0:0:0";"0"
"14:11:10:10_0:0:0:0";"-1990164514/32249464121774025"
"14:11:10:11_0:0:0:0";"0"
"14:11:10:12_0:0:0:0";"-112397186/96845237602925"
"14:11:10:13_0:0:0:0";"0"
"14:11:10:14_0:0:0:0";"42765819602/78199680975020675"
"14:11:11:0_0:0:0:0";"1144/7631363775"
"14:11:11:1_0:0:0:0";"362648/15957181653525"
"14:11:11:2_0:0:0:0";"0"
"14:11:11:3_0:0:0:0";"3622476/76239867900175"
"14:11:11:4_0:0:0:0";"0"
"14:11:11:5_0:0:0:0";"780572/2690818867065"
"14:11:11:6_0:0:0:0";"0"
"14:11:11:7_0:0:0:0";"-9695865322/6449892824354805"
"14:11:11:8_0:0:0:0";"0"
"14:11:11:9_0:0:0:0";"2651910118/1535688767703525"
"14:11:11:10_0:0:0:0";"0"
"14:11:11:11_0:0:0:0";"-7581782/271003900182975"
"14:11:11:12_0:0:0:0";"0"
"14:11:11:13_0:0:0:0";"-13041760920718/11964551189178163275"
"14:11:11:14_0:0:0:0";"0"
"14:11:12:0_0:0:0:0";"36608/312885914775"
"14:11:12:1_0:0:0:0";"0"
"14:11:12:2_0:0:0:0";"9903608/686158811101575"
"14:11:12:3_0:0:0:0";"0"
"14:11:12:4_0:0:0:0";"627848/18544832732475"
"14:11:12:5_0:0:0:0";"0"
"14:11:12:6_0:0:0:0";"192676432/871607138426325"
"14:11:12:7_0:0:0:0";"0"
"14:11:12:8_0:0:0:0";"-38587130296/32249464121774025"
"14:11:12:9_0:0:0:0";"0"
"14:11:12:10_0:0:0:0";"46581608086/32249464121774025"
"14:11:12:11_0:0:0:0";"0"
"14:11:12:12_0:0:0:0";"-73891221886/569740532818007775"
"14:11:12:13_0:0:0:0";"0"
"14:11:12:14_0:0:0:0";"-34945214564618/43870021026986598675"
"14:11:13:0_0:0:0:0";"3872/44697987825"
"14:11:13:1_0:0:0:0";"273592/40362283005975"
"14:11:13:2_0:0:0:0";"0"
"14:11:13:3_0:0:0:0";"1036712/98022687300225"
"14:11:13:4_0:0:0:0";"0"
"14:11:13:5_0:0:0:0";"170464544/6449892824354805"
"14:11:13:6_0:0:0:0";"0"
"14:11:13:7_0:0:0:0";"3794288/21428215363305"
"14:11:13:8_0:0:0:0";"0"
"14:11:13:9_0:0:0:0";"-10262927774/10749821373924675"
"14:11:13:10_0:0:0:0";"0"
"14:11:13:11_0:0:0:0";"1867425472726/1709221598454023325"
"14:11:13:12_0:0:0:0";"0"
"14:11:13:13_0:0:0:0";"833051631886/18801437582994256575"
"14:11:13:14_0:0:0:0";"0"
"14:11:14:0_0:0:0:0";"162536/1922013476475"
"14:11:14:1_0:0:0:0";"0"
"14:11:14:2_0:0:0:0";"9704/1754881869825"
"14:11:14:3_0:0:0:0";"0"
"14:11:14:4_0:0:0:0";"15856216/1697340216935475"
"14:11:14:5_0:0:0:0";"0"
"14:11:14:6_0:0:0:0";"10264641496/419243033583062325"
"14:11:14:7_0:0:0:0";"0"
"14:11:14:8_0:0:0:0";"1654796098/9815054297931225"
"14:11:14:9_0:0:0:0";"0"
"14:11:14:10_0:0:0:0";"-7296030826/7876597227898725"
"14:11:14:11_0:0:0:0";"0"
"14:11:14:12_0:0:0:0";"1172074128614/1070000512853331675"
"14:11:14:13_0:0:0:0";"0"
"14:11:14:14_0:0:0:0";"-31554926/843605580966225"
"14:12:0:0_0:0:0:0";"26/19575"
"14:12:0:1_0:0:0:0";"-1534/2791395"
"14:12:0:2_0:0:0:0";"0"
"14:12:0:3_0:0:0:0";"3562/71645805"
"14:12:0:4_0:0:0:0";"0"
"14:12:0:5_0:0:0:0";"-26/11176275"
"14:12:0:6_0:0:0:0";"0"
"14:12:0:7_0:0:0:0";"-364/3329941725"
"14:12:0:8_0:0:0:0";"0"
"14:12:0:9_0:0:0:0";"-16328/1167598657575"
"14:12:0:10_0:0:0:0";"0"
"14:12:0:11_0:0:0:0";"-8/3293535945"
"14:12:0:12_0:0:0:0";"0"
"14:12:0:13_0:0:0:0";"-88/384402695295"
"14:12:0:14_0:0:0:0";"0"
"14:12:1:0_0:0:0:0";"1066/4652325"
"14:12:1:1_0:0:0:0";"0"
"14:12:1:2_0:0:0:0";"-75374/1074687075"
"14:12:1:3_0:0:0:0";"0"
"14:12:1:4_0:0:0:0";"306722/20419054425"
"14:12:1:5_0:0:0:0";"0"
"14:12:1:6_0:0:0:0";"-60866/63268892775"
"14:12:1:7_0:0:0:0";"0"
"14:12:1:8_0:0:0:0";"-25324/475688341975"
"14:12:1:9_0:0:0:0";"0"
"14:12:1:10_0:0:0:0";"-117784/15957181653525"
"14:12:1:11_0:0:0:0";"0"
"14:12:1:12_0:0:0:0";"-5368/4484698111775"
"14:12:1:13_0:0:0:0";"0"
"14:12:1:14_0:0:0:0";"88/640671158825"
"14:12:2:0_0:0:0:0";"-4472/13956975"
"14:12:2:1_0:0:0:0";"182234/1074687075"
"14:12:2:2_0:0:0:0";"0"
"14:12:2:3_0:0:0:0";"-264238/6806351475"
"14:12:2:4_0:0:0:0";"0"
"14:12:2:5_0:0:0:0";"12042082/1427065025925"
"14:12:2:6_0:0:0:0";"0"
"14:12:2:7_0:0:0:0";"-7326878/12843585233325"
"14:12:2:8_0:0:0:0";"0"
"14:12:2:9_0:0:0:0";"-17398952/526586994566325"
"14:12:2:10_0:0:0:0";"0"
"14:12:2:11_0:0:0:0";"-351784/76239867900175"
"14:12:2:12_0:0:0:0";"0"
"14:12:2:13_0:0:0:0";"-88/154644762475"
"14:12:2:14_0:0:0:0";"0"
"14:12:3:0_0:0:0:0";"-130624/1074687075"
"14:12:3:1_0:0:0:0";"0"
"14:12:3:2_0:0:0:0";"1051934/20419054425"
"14:12:3:3_0:0:0:0";"0"
"14:12:3:4_0:0:0:0";"-15010918/675978170175"
"14:12:3:5_0:0:0:0";"0"
"14:12:3:6_0:0:0:0";"70196002/12843585233325"
"14:12:3:7_0:0:0:0";"0"
"14:12:3:8_0:0:0:0";"-204526918/526586994566325"
"14:12:3:9_0:0:0:0";"0"
"14:12:3:10_0:0:0:0";"-174159112/7547746922117325"
"14:12:3:11_0:0:0:0";"0"
"14:12:3:12_0:0:0:0";"-712888/228719603700525"
"14:12:3:13_0:0:0:0";"0"
"14:12:3:14_0:0:0:0";"-104/1147626921525"
"14:12:4:0_0:0:0:0";"4238/153526725"
"14:12:4:1_0:0:0:0";"-30238/816762177"
"14:12:4:2_0:0:0:0";"0"
"14:12:4:3_0:0:0:0";"2579902/95137668395"
"14:12:4:4_0:0:0:0";"0"
"14:12:4:5_0:0:0:0";"-2675462/186138916425"
"14:12:4:6_0:0:0:0";"0"
"14:12:4:7_0:0:0:0";"2025173492/526586994566325"
"14:12:4:8_0:0:0:0";"0"
"14:12:4:9_0:0:0:0";"-208016444/730427121495225"
"14:12:4:10_0:0:0:0";"0"
"14:12:4:11_0:0:0:0";"-5186480/301909876884693"
"14:12:4:12_0:0:0:0";"0"
"14:12:4:13_0:0:0:0";"-2690312/1289978564870961"
"14:12:4:14_0:0:0:0";"0"
"14:12:5:0_0:0:0:0";"39806/2917007775"
"14:12:5:1_0:0:0:0";"0"
"14:12:5:2_0:0:0:0";"-198977558/12843585233325"
"14:12:5:3_0:0:0:0";"0"
"14:12:5:4_0:0:0:0";"215609762/12843585233325"
"14:12:5:5_0:0:0:0";"0"
"14:12:5:6_0:0:0:0";"-393651514/39117891024927"
"14:12:5:7_0:0:0:0";"0"
"14:12:5:8_0:0:0:0";"12950272516/4528648153270395"
"14:12:5:9_0:0:0:0";"0"
"14:12:5:10_0:0:0:0";"-1652227564/7547746922117325"
"14:12:5:11_0:0:0:0";"0"
"14:12:5:12_0:0:0:0";"-3839264/290535712808775"
"14:12:5:13_0:0:0:0";"0"
"14:12:5:14_0:0:0:0";"-244648/228719603700525"
"14:12:6:0_0:0:0:0";"5876/2917007775"
"14:12:6:1_0:0:0:0";"154934/63268892775"
"14:12:6:2_0:0:0:0";"0"
"14:12:6:3_0:0:0:0";"-37373066/4281195077775"
"14:12:6:4_0:0:0:0";"0"
"14:12:6:5_0:0:0:0";"1241889518/108660808402575"
"14:12:6:6_0:0:0:0";"0"
"14:12:6:7_0:0:0:0";"-312821300698/42051732851796525"
"14:12:6:8_0:0:0:0";"0"
"14:12:6:9_0:0:0:0";"50096225692/22643240766351975"
"14:12:6:10_0:0:0:0";"0"
"14:12:6:11_0:0:0:0";"-6853092116/39416011704390475"
"14:12:6:12_0:0:0:0";"0"
"14:12:6:13_0:0:0:0";"-36258456/3583273791308225"
"14:12:6:14_0:0:0:0";"0"
"14:12:7:0_0:0:0:0";"232388/203866432275"
"14:12:7:1_0:0:0:0";"0"
"14:12:7:2_0:0:0:0";"15657122/12843585233325"
"14:12:7:3_0:0:0:0";"0"
"14:12:7:4_0:0:0:0";"-2971497982/526586994566325"
"14:12:7:5_0:0:0:0";"0"
"14:12:7:6_0:0:0:0";"348505439578/42051732851796525"
"14:12:7:7_0:0:0:0";"0"
"14:12:7:8_0:0:0:0";"-6170617598/1078249560302475"
"14:12:7:9_0:0:0:0";"0"
"14:12:7:10_0:0:0:0";"125155281628/70948821067902855"
"14:12:7:11_0:0:0:0";"0"
"14:12:7:12_0:0:0:0";"-506209132/3583273791308225"
"14:12:7:13_0:0:0:0";"0"
"14:12:7:14_0:0:0:0";"-135752/20475850236047"
"14:12:8:0_0:0:0:0";"62504/166799808225"
"14:12:8:1_0:0:0:0";"108056/755505013725"
"14:12:8:2_0:0:0:0";"0"
"14:12:8:3_0:0:0:0";"128829644/175528998188775"
"14:12:8:4_0:0:0:0";"0"
"14:12:8:5_0:0:0:0";"-9961344644/2515915640705775"
"14:12:8:6_0:0:0:0";"0"
"14:12:8:7_0:0:0:0";"20335528514/3234748680907425"
"14:12:8:8_0:0:0:0";"0"
"14:12:8:9_0:0:0:0";"-4830527191306/1064232316018542825"
"14:12:8:10_0:0:0:0";"0"
"14:12:8:11_0:0:0:0";"15484885442/10749821373924675"
"14:12:8:12_0:0:0:0";"0"
"14:12:8:13_0:0:0:0";"-1244583758/10749821373924675"
"14:12:8:14_0:0:0:0";"0"
"14:12:9:0_0:0:0:0";"30472/129733184175"
"14:12:9:1_0:0:0:0";"0"
"14:12:9:2_0:0:0:0";"13954984/175528998188775"
"14:12:9:3_0:0:0:0";"0"
"14:12:9:4_0:0:0:0";"3715282292/7547746922117325"
"14:12:9:5_0:0:0:0";"0"
"14:12:9:6_0:0:0:0";"-886303148/301909876884693"
"14:12:9:7_0:0:0:0";"0"
"14:12:9:8_0:0:0:0";"350004791174/70948821067902855"
"14:12:9:9_0:0:0:0";"0"
"14:12:9:10_0:0:0:0";"-832468264406/225746248852418175"
"14:12:9:11_0:0:0:0";"0"
"14:12:9:12_0:0:0:0";"49818758/41505101829825"
"14:12:9:13_0:0:0:0";"0"
"14:12:9:14_0:0:0:0";"-336279958586/3988183729726054425"
"14:12:10:0_0:0:0:0";"832/7631363775"
"14:12:10:1_0:0:0:0";"71272/3191436330705"
"14:12:10:2_0:0:0:0";"0"
"14:12:10:3_0:0:0:0";"5096144/100636625628231"
"14:12:10:4_0:0:0:0";"0"
"14:12:10:5_0:0:0:0";"296891764/838638546901925"
"14:12:10:6_0:0:0:0";"0"
"14:12:10:7_0:0:0:0";"-803558065804/354744105339514275"
"14:12:10:8_0:0:0:0";"0"
"14:12:10:9_0:0:0:0";"299132583494/75248749617472725"
"14:12:10:10_0:0:0:0";"0"
"14:12:10:11_0:0:0:0";"-137872698902/45149249770483635"
"14:12:10:12_0:0:0:0";"0"
"14:12:10:13_0:0:0:0";"2461793485954/2392910237835632655"
"14:12:10:14_0:0:0:0";"0"
"14:12:11:0_0:0:0:0";"24992/312885914775"
"14:12:11:1_0:0:0:0";"0"
"14:12:11:2_0:0:0:0";"9325976/686158811101575"
"14:12:11:3_0:0:0:0";"0"
"14:12:11:4_0:0:0:0";"24223264/686158811101575"
"14:12:11:5_0:0:0:0";"0"
"14:12:11:6_0:0:0:0";"8627780356/32249464121774025"
"14:12:11:7_0:0:0:0";"0"
"14:12:11:8_0:0:0:0";"-8298204772/4607066303110575"
"14:12:11:9_0:0:0:0";"0"
"14:12:11:10_0:0:0:0";"738990951298/225746248852418175"
"14:12:11:11_0:0:0:0";"0"
"14:12:11:12_0:0:0:0";"-35524514062/13896110556536775"
"14:12:11:13_0:0:0:0";"0"
"14:12:11:14_0:0:0:0";"34945214564618/43870021026986598675"
"14:12:12:0_0:0:0:0";"792/14899329275"
"14:12:12:1_0:0:0:0";"75064/13454094335325"
"14:12:12:2_0:0:0:0";"0"
"14:12:12:3_0:0:0:0";"207064/22134155196825"
"14:12:12:4_0:0:0:0";"0"
"14:12:12:5_0:0:0:0";"170267656/6449892824354805"
"14:12:12:6_0:0:0:0";"0"
"14:12:12:7_0:0:0:0";"2259085114/10749821373924675"
"14:12:12:8_0:0:0:0";"0"
"14:12:12:9_0:0:0:0";"-1098793982/749987537715675"
"14:12:12:10_0:0:0:0";"0"
"14:12:12:11_0:0:0:0";"4713550423706/1709221598454023325"
"14:12:12:12_0:0:0:0";"0"
"14:12:12:13_0:0:0:0";"-42727529620234/18801437582994256575"
"14:12:12:14_0:0:0:0";"0"
"14:12:13:0_0:0:0:0";"96008/1922013476475"
"14:12:13:1_0:0:0:0";"0"
"14:12:13:2_0:0:0:0";"161128/40362283005975"
"14:12:13:3_0:0:0:0";"0"
"14:12:13:4_0:0:0:0";"233934808/32249464121774025"
"14:12:13:5_0:0:0:0";"0"
"14:12:13:6_0:0:0:0";"686003656/32249464121774025"
"14:12:13:7_0:0:0:0";"0"
"14:12:13:8_0:0:0:0";"5537650646/32249464121774025"
"14:12:13:9_0:0:0:0";"0"
"14:12:13:10_0:0:0:0";"-2048951253058/1709221598454023325"
"14:12:13:11_0:0:0:0";"0"
"14:12:13:12_0:0:0:0";"343295933018/152857216121904525"
"14:12:13:13_0:0:0:0";"0"
"14:12:13:14_0:0:0:0";"-96689031154/52665091268891475"
"14:12:14:0_0:0:0:0";"1584/33719534675"
"14:12:14:1_0:0:0:0";"968/384402695295"
"14:12:14:2_0:0:0:0";"0"
"14:12:14:3_0:0:0:0";"6488/1850758342713"
"14:12:14:4_0:0:0:0";"0"
"14:12:14:5_0:0:0:0";"215443352/32249464121774025"
"14:12:14:6_0:0:0:0";"0"
"14:12:14:7_0:0:0:0";"4566596/228719603700525"
"14:12:14:8_0:0:0:0";"0"
"14:12:14:9_0:0:0:0";"1931103137546/11964551189178163275"
"14:12:14:10_0:0:0:0";"0"
"14:12:14:11_0:0:0:0";"-29422335865066/26322012616191959205"
"14:12:14:12_0:0:0:0";"0"
"14:12:14:13_0:0:0:0";"15774932494/7627358045839455"
"14:12:14:14_0:0:0:0";"0"
"14:13:0:0_0:0:0:0";"982/606825"
"14:13:0:1_0:0:0:0";"-2/2349"
"14:13:0:2_0:0:0:0";"9934/51175575"
"14:13:0:3_0:0:0:0";"0"
"14:13:0:4_0:0:0:0";"-58/15882075"
"14:13:0:5_0:0:0:0";"0"
"14:13:0:6_0:0:0:0";"-4108/35976429225"
"14:13:0:7_0:0:0:0";"0"
"14:13:0:8_0:0:0:0";"-19048/1834797890475"
"14:13:0:9_0:0:0:0";"0"
"14:13:0:10_0:0:0:0";"-8872/8447919698925"
"14:13:0:11_0:0:0:0";"0"
"14:13:0:12_0:0:0:0";"392/1922013476475"
"14:13:0:13_0:0:0:0";"0"
"14:13:0:14_0:0:0:0";"44/101158604025"
"14:13:1:0_0:0:0:0";"-154/1820475"
"14:13:1:1_0:0:0:0";"9934/51175575"
"14:13:1:2_0:0:0:0";"-2/11745"
"14:13:1:3_0:0:0:0";"170402/3224061225"
"14:13:1:4_0:0:0:0";"0"
"14:13:1:5_0:0:0:0";"-41228/29435260275"
"14:13:1:6_0:0:0:0";"0"
"14:13:1:7_0:0:0:0";"-1024/19729009575"
"14:13:1:8_0:0:0:0";"0"
"14:13:1:9_0:0:0:0";"-7865912/1579760983698975"
"14:13:1:10_0:0:0:0";"0"
"14:13:1:11_0:0:0:0";"-123992/363260547053775"
"14:13:1:12_0:0:0:0";"0"
"14:13:1:13_0:0:0:0";"1916/5766040429425"
"14:13:1:14_0:0:0:0";"0"
"14:13:2:0_0:0:0:0";"-54298/153526725"
"14:13:2:1_0:0:0:0";"2/11745"
"14:13:2:2_0:0:0:0";"26438/1074687075"
"14:13:2:3_0:0:0:0";"-2/27405"
"14:13:2:4_0:0:0:0";"60860308/2266515041175"
"14:13:2:5_0:0:0:0";"0"
"14:13:2:6_0:0:0:0";"-19055072/23852372576175"
"14:13:2:7_0:0:0:0";"0"
"14:13:2:8_0:0:0:0";"-16461388/526586994566325"
"14:13:2:9_0:0:0:0";"0"
"14:13:2:10_0:0:0:0";"-201640552/67929722299055925"
"14:13:2:11_0:0:0:0";"0"
"14:13:2:12_0:0:0:0";"-188/3906027387675"
"14:13:2:13_0:0:0:0";"0"
"14:13:2:14_0:0:0:0";"9524/21973289204025"
"14:13:3:0_0:0:0:0";"5306/153526725"
"14:13:3:1_0:0:0:0";"-285038/3224061225"
"14:13:3:2_0:0:0:0";"2/27405"
"14:13:3:3_0:0:0:0";"2126924/251835004575"
"14:13:3:4_0:0:0:0";"-2/49329"
"14:13:3:5_0:0:0:0";"910544696/55655536011075"
"14:13:3:6_0:0:0:0";"0"
"14:13:3:7_0:0:0:0";"-18453284/34867390132575"
"14:13:3:8_0:0:0:0";"0"
"14:13:3:9_0:0:0:0";"-486421592/22643240766351975"
"14:13:3:10_0:0:0:0";"0"
"14:13:3:11_0:0:0:0";"-2346292/1191749514018525"
"14:13:3:12_0:0:0:0";"0"
"14:13:3:13_0:0:0:0";"7383308/51219737134582275"
"14:13:3:14_0:0:0:0";"0"
"14:13:4:0_0:0:0:0";"7508/460580175"
"14:13:4:1_0:0:0:0";"0"
"14:13:4:2_0:0:0:0";"-85152664/2266515041175"
"14:13:4:3_0:0:0:0";"2/49329"
"14:13:4:4_0:0:0:0";"7436348/1919156414175"
"14:13:4:5_0:0:0:0";"-2/77517"
"14:13:4:6_0:0:0:0";"32392505198/2933841826869525"
"14:13:4:7_0:0:0:0";"0"
"14:13:4:8_0:0:0:0";"-335602760062/883086389887727025"
"14:13:4:9_0:0:0:0";"0"
"14:13:4:10_0:0:0:0";"-119661868/7547746922117325"
"14:13:4:11_0:0:0:0";"0"
"14:13:4:12_0:0:0:0";"-27106108/20249663518323225"
"14:13:4:13_0:0:0:0";"0"
"14:13:4:14_0:0:0:0";"2688712/7317105304940325"
"14:13:5:0_0:0:0:0";"52/30705345"
"14:13:5:1_0:0:0:0";"1004368/323787863025"
"14:13:5:2_0:0:0:0";"0"
"14:13:5:3_0:0:0:0";"-61796164/2929238737425"
"14:13:5:4_0:0:0:0";"2/77517"
"14:13:5:5_0:0:0:0";"17510194/8358523723275"
"14:13:5:6_0:0:0:0";"-2/111969"
"14:13:5:7_0:0:0:0";"77269734118/9704246042722275"
"14:13:5:8_0:0:0:0";"0"
"14:13:5:9_0:0:0:0";"-84588380852/294362129962575675"
"14:13:5:10_0:0:0:0";"0"
"14:13:5:11_0:0:0:0";"-564242948/46270970261675775"
"14:13:5:12_0:0:0:0";"0"
"14:13:5:13_0:0:0:0";"-101843768/124390790183985525"
"14:13:5:14_0:0:0:0";"0"
"14:13:6:0_0:0:0:0";"3328/3721699575"
"14:13:6:1_0:0:0:0";"0"
"14:13:6:2_0:0:0:0";"35881684/23852372576175"
"14:13:6:3_0:0:0:0";"0"
"14:13:6:4_0:0:0:0";"-39785169338/2933841826869525"
"14:13:6:5_0:0:0:0";"2/111969"
"14:13:6:6_0:0:0:0";"52970079038/42051732851796525"
"14:13:6:7_0:0:0:0";"-2/152685"
"14:13:6:8_0:0:0:0";"253053732908/42051732851796525"
"14:13:6:9_0:0:0:0";"0"
"14:13:6:10_0:0:0:0";"-374122433668/1660202412988926807"
"14:13:6:11_0:0:0:0";"0"
"14:13:6:12_0:0:0:0";"-26431184/2764239781866345"
"14:13:6:13_0:0:0:0";"0"
"14:13:6:14_0:0:0:0";"-477464/2764239781866345"
"14:13:7:0_0:0:0:0";"728/3481589925"
"14:13:7:1_0:0:0:0";"82532/611599296825"
"14:13:7:2_0:0:0:0";"0"
"14:13:7:3_0:0:0:0";"18318721898/20536892788086675"
"14:13:7:4_0:0:0:0";"0"
"14:13:7:5_0:0:0:0";"-91849527166/9704246042722275"
"14:13:7:6_0:0:0:0";"2/152685"
"14:13:7:7_0:0:0:0";"880038244/1078249560302475"
"14:13:7:8_0:0:0:0";"-2/199665"
"14:13:7:9_0:0:0:0";"27924431266372/5929294332103310025"
"14:13:7:10_0:0:0:0";"0"
"14:13:7:11_0:0:0:0";"-82801350512/456099564007946925"
"14:13:7:12_0:0:0:0";"0"
"14:13:7:13_0:0:0:0";"-7665736/1040305294250775"
"14:13:7:14_0:0:0:0";"0"
